File_Name,Bbox,Height,Width,Enumeration,Quad
train_535.png,"[1312.3809523809523, 760.952380952381, 69.52380952380963, 289.5238095238094]",1316,2830,1,Lower Right
train_535.png,"[1374.2857142857142, 766.6666666666666, 51.0766045548653, 273.1884057971014]",1316,2830,0,Lower Right
train_535.png,"[1420.689655172414, 764.6551724137931, 56.89655172413791, 272.41379310344826]",1316,2830,0,Lower Left
train_535.png,"[1461.2068965517242, 776.7241379310345, 57.75862068965512, 281.896551724138]",1316,2830,1,Lower Left
train_535.png,"[1516.3793103448277, 777.5862068965517, 66.37931034482767, 320.68965517241384]",1316,2830,2,Lower Left
train_535.png,"[1558.6206896551726, 775.0, 93.10344827586209, 293.9655172413793]",1316,2830,3,Lower Left
train_535.png,"[1599.1379310344828, 777.5862068965517, 125.86206896551744, 287.9310344827587]",1316,2830,4,Lower Left
train_535.png,"[1664.6551724137933, 753.4482758620691, 218.9655172413793, 297.41379310344814]",1316,2830,5,Lower Left
train_535.png,"[1778.448275862069, 711.2068965517242, 253.44827586206907, 287.9310344827586]",1316,2830,6,Lower Left
train_535.png,"[1900.8620689655174, 635.344827586207, 240.51724137931046, 268.9655172413793]",1316,2830,7,Lower Left
train_535.png,"[1533.093525179856, 423.74100719424456, 64.02877697841723, 327.3381294964028]",1316,2830,2,Upper Left
train_535.png,"[1586.0, 410.0, 65.0, 333.16546762589917]",1316,2830,3,Upper Left
train_535.png,"[1640.3846153846152, 444.2307692307692, 58.365384615384755, 297.0192307692308]",1316,2830,4,Upper Left
train_215.png,"[1336.2068965517242, 162.0689655172414, 110.34482758620697, 474.1379310344828]",1316,2902,0,Upper Right
train_215.png,"[1270.689655172414, 168.96551724137933, 105.17241379310349, 455.1724137931035]",1316,2902,1,Upper Right
train_215.png,"[1181.0344827586207, 146.55172413793105, 106.89655172413791, 475.8620689655173]",1316,2902,2,Upper Right
train_215.png,"[1118.9655172413793, 167.24137931034483, 117.24137931034488, 431.03448275862075]",1316,2902,3,Upper Right
train_215.png,"[1046.5517241379312, 156.89655172413794, 118.9655172413793, 412.0689655172414]",1316,2902,4,Upper Right
train_215.png,"[865.5172413793103, 151.7241379310345, 153.44827586206907, 362.0689655172414]",1316,2902,6,Upper Right
train_215.png,"[1424.1379310344828, 201.7241379310345, 91.37931034482767, 436.2068965517242]",1316,2902,0,Upper Left
train_215.png,"[1505.1724137931035, 212.0689655172414, 74.13793103448279, 412.0689655172414]",1316,2902,1,Upper Left
train_215.png,"[1568.9655172413795, 198.27586206896552, 89.65517241379303, 427.5862068965518]",1316,2902,2,Upper Left
train_215.png,"[1622.4137931034484, 168.96551724137933, 105.17241379310349, 432.75862068965523]",1316,2902,3,Upper Left
train_215.png,"[1696.5517241379312, 174.13793103448276, 108.62068965517233, 418.9655172413793]",1316,2902,4,Upper Left
train_215.png,"[1760.344827586207, 206.89655172413794, 160.34482758620697, 367.2413793103449]",1316,2902,5,Upper Left
train_215.png,"[1896.5517241379312, 168.96551724137933, 156.89655172413813, 350.0]",1316,2902,6,Upper Left
train_215.png,"[1439.6551724137933, 644.8275862068966, 58.62068965517233, 308.62068965517244]",1316,2902,0,Lower Left
train_215.png,"[1494.8275862068967, 620.6896551724138, 70.68965517241372, 355.1724137931035]",1316,2902,1,Lower Left
train_215.png,"[1548.2758620689656, 615.1515151515151, 94.82758620689651, 371.05538140020906]",1316,2902,2,Lower Left
train_215.png,"[1605.050505050505, 597.979797979798, 115.15151515151524, 333.33333333333326]",1316,2902,3,Lower Left
train_215.png,"[1671.7171717171718, 593.939393939394, 147.47474747474735, 361.61616161616155]",1316,2902,4,Lower Left
train_215.png,"[1826.2626262626263, 516.1616161616162, 343.4343434343432, 289.89898989898995]",1316,2902,6,Lower Left
train_215.png,"[1384.8484848484848, 641.4141414141415, 58.58585858585866, 297.9797979797979]",1316,2902,0,Lower Right
train_215.png,"[1317.171717171717, 637.3737373737374, 76.7676767676769, 342.4242424242424]",1316,2902,1,Lower Right
train_215.png,"[1266.6666666666667, 626.2626262626262, 69.69696969696975, 353.5353535353536]",1316,2902,2,Lower Right
train_215.png,"[1165.6565656565656, 612.1212121212121, 117.17171717171732, 368.6868686868687]",1316,2902,3,Lower Right
train_215.png,"[1070.7070707070707, 587.8787878787879, 168.68686868686882, 350.50505050505046]",1316,2902,4,Lower Right
train_215.png,"[920.2020202020202, 545.4545454545455, 251.51515151515162, 344.44444444444446]",1316,2902,5,Lower Right
train_215.png,"[798.989898989899, 506.06060606060606, 236.36363636363637, 304.0404040404041]",1316,2902,6,Lower Right
train_148.png,"[1404.090909090909, 502.9999999999999, 87.27272727272725, 327.27272727272737]",1316,2887,0,Upper Right
train_148.png,"[1355.0, 488.4545454545454, 65.45454545454527, 347.27272727272737]",1316,2887,1,Upper Right
train_148.png,"[1278.6363636363635, 477.5454545454545, 89.09090909090901, 354.5454545454545]",1316,2887,2,Upper Right
train_148.png,"[1209.5454545454545, 521.1818181818181, 123.63636363636351, 310.9090909090909]",1316,2887,3,Upper Right
train_148.png,"[1173.181818181818, 493.9090909090909, 105.4545454545455, 327.27272727272714]",1316,2887,4,Upper Right
train_148.png,"[1071.3636363636363, 504.81818181818176, 141.81818181818176, 303.6363636363635]",1316,2887,5,Upper Right
train_148.png,"[969.5454545454545, 499.36363636363626, 134.5454545454545, 276.3636363636364]",1316,2887,6,Upper Right
train_148.png,"[891.3636363636363, 470.27272727272725, 158.18181818181824, 278.18181818181813]",1316,2887,7,Upper Right
train_148.png,"[1474.9999999999998, 508.4545454545454, 103.63636363636374, 327.27272727272737]",1316,2887,0,Upper Left
train_148.png,"[1542.2727272727273, 510.27272727272725, 83.63636363636351, 330.90909090909076]",1316,2887,1,Upper Left
train_148.png,"[1616.8181818181818, 499.36363636363626, 87.27272727272725, 332.72727272727275]",1316,2887,2,Upper Left
train_148.png,"[1685.9090909090908, 512.090909090909, 74.5454545454545, 314.5454545454545]",1316,2887,3,Upper Left
train_148.png,"[1742.272727272727, 488.4545454545454, 72.72727272727275, 334.5454545454546]",1316,2887,4,Upper Left
train_148.png,"[1794.9999999999998, 492.090909090909, 101.81818181818198, 316.36363636363626]",1316,2887,5,Upper Left
train_148.png,"[1873.181818181818, 468.4545454545454, 92.72727272727275, 310.9090909090909]",1316,2887,6,Upper Left
train_148.png,"[1918.6363636363635, 483.0, 109.09090909090901, 250.90909090909088]",1316,2887,7,Upper Left
train_148.png,"[1469.5454545454545, 850.2727272727273, 61.818181818181756, 232.72727272727275]",1316,2887,0,Lower Left
train_148.png,"[1527.7272727272725, 853.9090909090908, 67.27272727272725, 236.3636363636365]",1316,2887,1,Lower Left
train_148.png,"[1589.5454545454545, 844.8181818181818, 70.90909090909076, 249.090909090909]",1316,2887,2,Lower Left
train_148.png,"[1671.3636363636363, 846.6363636363635, 96.36363636363626, 278.18181818181824]",1316,2887,3,Lower Left
train_148.png,"[1718.6363636363635, 833.9090909090908, 149.090909090909, 283.63636363636374]",1316,2887,4,Lower Left
train_148.png,"[1784.090909090909, 810.2727272727273, 200.0, 269.090909090909]",1316,2887,5,Lower Left
train_148.png,"[1887.7272727272725, 766.6363636363635, 225.4545454545455, 243.63636363636374]",1316,2887,6,Lower Left
train_148.png,"[1996.8181818181818, 733.9090909090909, 176.36363636363626, 227.27272727272714]",1316,2887,7,Lower Left
train_148.png,"[1404.090909090909, 852.090909090909, 89.09090909090901, 240.0]",1316,2887,0,Lower Right
train_148.png,"[1347.7272727272725, 843.0, 90.90909090909099, 256.36363636363626]",1316,2887,1,Lower Right
train_148.png,"[1289.5454545454545, 828.4545454545453, 80.0, 307.27272727272725]",1316,2887,2,Lower Right
train_148.png,"[1218.6363636363635, 835.7272727272727, 94.5454545454545, 281.81818181818176]",1316,2887,3,Lower Right
train_148.png,"[1115.0, 832.090909090909, 147.27272727272725, 312.72727272727275]",1316,2887,4,Lower Right
train_148.png,"[965.9090909090909, 799.3636363636363, 236.36363636363637, 314.5454545454545]",1316,2887,5,Lower Right
train_148.png,"[836.8181818181818, 770.2727272727271, 240.0, 276.3636363636364]",1316,2887,6,Lower Right
train_148.png,"[684.090909090909, 742.9999999999999, 240.0, 170.90909090909088]",1316,2887,7,Lower Right
train_403.png,"[918.75, 295.0, 63.75, 246.25]",976,1976,0,Upper Right
train_403.png,"[868.75, 286.25, 53.75, 248.75]",976,1976,1,Upper Right
train_403.png,"[816.25, 285.0, 66.25, 242.5]",976,1976,2,Upper Right
train_403.png,"[780.0, 293.75, 66.25, 225.0]",976,1976,3,Upper Right
train_403.png,"[741.25, 321.25, 56.25, 198.75]",976,1976,4,Upper Right
train_403.png,"[668.75, 331.25, 86.25, 190.0]",976,1976,5,Upper Right
train_403.png,"[598.75, 333.75, 75.0, 186.25]",976,1976,6,Upper Right
train_403.png,"[531.25, 327.5, 75.0, 185.0]",976,1976,7,Upper Right
train_403.png,"[971.25, 293.75, 57.5, 252.5]",976,1976,0,Upper Left
train_403.png,"[1015.0, 283.75, 60.0, 258.75]",976,1976,1,Upper Left
train_403.png,"[1068.75, 281.25, 51.25, 238.75]",976,1976,2,Upper Left
train_403.png,"[1097.5, 272.5, 53.75, 250.0]",976,1976,3,Upper Left
train_403.png,"[1132.5, 277.5, 66.25, 237.5]",976,1976,4,Upper Left
train_403.png,"[1168.75, 267.5, 86.25, 235.0]",976,1976,5,Upper Left
train_403.png,"[1238.75, 257.5, 77.5, 241.25]",976,1976,6,Upper Left
train_403.png,"[1295.0, 262.5, 95.0, 231.25]",976,1976,7,Upper Left
train_403.png,"[970.0, 565.0, 33.75, 138.75]",976,1976,0,Lower Left
train_403.png,"[995.0, 563.75, 48.75, 167.5]",976,1976,1,Lower Left
train_403.png,"[1036.25, 547.5, 58.75, 263.75]",976,1976,2,Lower Left
train_403.png,"[1067.5, 553.75, 60.0, 266.25]",976,1976,3,Lower Left
train_403.png,"[1101.25, 550.0, 66.25, 198.75]",976,1976,4,Lower Left
train_403.png,"[1143.75, 532.5, 128.75, 226.25]",976,1976,5,Lower Left
train_403.png,"[1221.25, 532.5, 143.75, 208.75]",976,1976,6,Lower Left
train_403.png,"[923.75, 561.25, 46.25, 176.25]",976,1976,0,Lower Right
train_403.png,"[897.5, 563.75, 43.75, 178.75]",976,1976,1,Lower Right
train_403.png,"[853.75, 550.0, 48.75, 251.25]",976,1976,2,Lower Right
train_403.png,"[801.25, 561.25, 53.75, 217.5]",976,1976,3,Lower Right
train_403.png,"[760.0, 561.25, 63.75, 208.75]",976,1976,4,Lower Right
train_403.png,"[643.75, 552.5, 145.0, 215.0]",976,1976,5,Lower Right
train_403.png,"[565.0, 550.0, 133.75, 221.25]",976,1976,6,Lower Right
train_403.png,"[516.25, 536.25, 112.5, 190.0]",976,1976,7,Lower Right
train_382.png,"[1399.8518518518517, 370.7037037037037, 83.33333333333326, 342.5925925925925]",1316,2947,0,Upper Right
train_382.png,"[1335.037037037037, 368.85185185185185, 75.92592592592587, 344.44444444444434]",1316,2947,1,Upper Right
train_382.png,"[1285.037037037037, 335.5185185185185, 62.96296296296305, 381.4814814814814]",1316,2947,2,Upper Right
train_382.png,"[1227.6296296296296, 324.4074074074074, 85.18518518518522, 388.8888888888888]",1316,2947,3,Upper Right
train_382.png,"[1166.5185185185185, 365.14814814814815, 83.33333333333326, 342.5925925925925]",1316,2947,4,Upper Right
train_382.png,"[1053.5555555555554, 357.74074074074065, 150.0, 344.44444444444446]",1316,2947,5,Upper Right
train_382.png,"[955.4074074074074, 392.92592592592587, 142.5925925925926, 287.03703703703707]",1316,2947,6,Upper Right
train_382.png,"[1472.074074074074, 372.55555555555554, 94.44444444444457, 338.8888888888888]",1316,2947,0,Upper Left
train_382.png,"[1555.4074074074074, 359.5925925925926, 72.22222222222217, 344.44444444444434]",1316,2947,1,Upper Left
train_382.png,"[1610.9629629629628, 367.0, 87.03703703703718, 342.5925925925925]",1316,2947,2,Upper Left
train_382.png,"[1646.148148148148, 333.66666666666663, 103.7037037037037, 370.3703703703703]",1316,2947,3,Upper Left
train_382.png,"[1712.8148148148148, 363.2962962962963, 92.59259259259261, 337.03703703703695]",1316,2947,4,Upper Left
train_382.png,"[1768.3703703703702, 339.2222222222222, 125.92592592592587, 348.14814814814815]",1316,2947,5,Upper Left
train_382.png,"[1873.9259259259259, 359.5925925925926, 131.4814814814813, 309.25925925925924]",1316,2947,6,Upper Left
train_382.png,"[1486.8888888888887, 757.7407407407406, 61.11111111111131, 270.37037037037044]",1316,2947,0,Lower Left
train_382.png,"[1536.8888888888887, 744.7777777777777, 72.2222222222224, 290.74074074074076]",1316,2947,1,Lower Left
train_382.png,"[1605.4074074074074, 735.5185185185185, 74.0740740740739, 344.44444444444434]",1316,2947,2,Lower Left
train_382.png,"[1636.8888888888887, 733.6666666666666, 111.11111111111109, 324.074074074074]",1316,2947,3,Lower Left
train_382.png,"[1835.037037037037, 670.7037037037037, 309.2592592592591, 294.44444444444434]",1316,2947,6,Lower Left
train_382.png,"[1431.3333333333333, 752.1851851851851, 61.111111111111086, 262.96296296296293]",1316,2947,0,Lower Right
train_382.png,"[1370.2222222222222, 742.9259259259259, 68.51851851851848, 279.62962962962956]",1316,2947,1,Lower Right
train_382.png,"[1310.9629629629628, 737.3703703703703, 72.22222222222217, 333.33333333333337]",1316,2947,2,Lower Right
train_382.png,"[1244.2962962962963, 741.074074074074, 98.14814814814804, 324.074074074074]",1316,2947,3,Lower Right
train_382.png,"[1020.2222222222222, 718.8518518518517, 201.85185185185173, 311.1111111111111]",1316,2947,5,Lower Right
train_382.png,"[872.074074074074, 683.6666666666666, 238.8888888888888, 318.51851851851836]",1316,2947,6,Lower Right
train_50.png,"[1313.3333333333335, 488.33333333333337, 90.0, 283.33333333333337]",1316,2822,0,Upper Right
train_50.png,"[1236.6666666666667, 476.6666666666667, 86.66666666666674, 305.00000000000006]",1316,2822,1,Upper Right
train_50.png,"[1163.3333333333335, 486.6666666666667, 95.0, 300.00000000000006]",1316,2822,2,Upper Right
train_50.png,"[1090.0, 476.6666666666667, 118.33333333333348, 313.3333333333333]",1316,2822,3,Upper Right
train_50.png,"[1015.0, 503.33333333333337, 116.66666666666674, 280.0]",1316,2822,4,Upper Right
train_50.png,"[920.0, 525.0, 133.33333333333348, 253.33333333333337]",1316,2822,5,Upper Right
train_50.png,"[1401.6666666666667, 458.33333333333337, 95.0, 308.33333333333337]",1316,2822,0,Upper Left
train_50.png,"[1485.0, 465.0, 90.0, 293.33333333333337]",1316,2822,1,Upper Left
train_50.png,"[1563.3333333333335, 468.33333333333337, 113.33333333333326, 296.66666666666663]",1316,2822,2,Upper Left
train_50.png,"[1620.0, 478.33333333333337, 113.33333333333348, 310.0]",1316,2822,3,Upper Left
train_50.png,"[1701.6666666666667, 518.3333333333334, 95.0, 270.0]",1316,2822,4,Upper Left
train_50.png,"[1951.6666666666667, 556.6666666666667, 121.66666666666674, 231.66666666666663]",1316,2822,7,Upper Left
train_50.png,"[1386.6666666666667, 783.3333333333334, 55.0, 293.33333333333337]",1316,2822,0,Lower Left
train_50.png,"[1436.6666666666667, 783.3333333333334, 63.33333333333326, 300.0000000000001]",1316,2822,1,Lower Left
train_50.png,"[1488.3333333333335, 790.0, 96.66666666666652, 335.0]",1316,2822,2,Lower Left
train_50.png,"[1565.0, 793.3333333333334, 85.0, 311.66666666666663]",1316,2822,3,Lower Left
train_50.png,"[1668.3333333333335, 808.3333333333334, 193.33333333333326, 276.66666666666663]",1316,2822,5,Lower Left
train_50.png,"[1800.0, 783.3333333333334, 180.0, 275.0000000000001]",1316,2822,6,Lower Left
train_50.png,"[1930.0, 778.3333333333334, 206.66666666666697, 260.0000000000001]",1316,2822,7,Lower Left
train_50.png,"[1335.0, 795.0, 56.66666666666674, 293.3333333333335]",1316,2822,0,Lower Right
train_50.png,"[1273.3333333333335, 788.3333333333334, 65.0, 291.66666666666663]",1316,2822,1,Lower Right
train_50.png,"[1213.3333333333335, 776.6666666666667, 65.0, 311.66666666666674]",1316,2822,2,Lower Right
train_50.png,"[1143.3333333333335, 803.3333333333334, 76.66666666666652, 296.66666666666663]",1316,2822,3,Lower Right
train_50.png,"[925.0, 815.0, 206.66666666666674, 283.3333333333335]",1316,2822,5,Lower Right
train_50.png,"[758.3333333333334, 791.6666666666667, 251.66666666666663, 270.0]",1316,2822,6,Lower Right
train_50.png,"[638.3333333333334, 720.0, 281.66666666666663, 280.0]",1316,2822,7,Lower Right
train_245.png,"[1250.344827586207, 392.79310344827593, 124.13793103448279, 367.24137931034477]",1316,2727,0,Upper Right
train_245.png,"[1186.5517241379312, 397.9655172413793, 108.62068965517233, 351.72413793103453]",1316,2727,1,Upper Right
train_245.png,"[1058.9655172413793, 365.2068965517242, 151.72413793103465, 384.48275862068965]",1316,2727,2,Upper Right
train_245.png,"[991.7241379310345, 401.41379310344837, 150.0000000000001, 362.0689655172414]",1316,2727,3,Upper Right
train_245.png,"[850.344827586207, 454.8620689655173, 182.75862068965512, 322.41379310344826]",1316,2727,5,Upper Right
train_245.png,"[750.344827586207, 470.3793103448277, 151.72413793103442, 310.34482758620686]",1316,2727,6,Upper Right
train_245.png,"[650.344827586207, 466.9310344827587, 148.27586206896547, 325.8620689655172]",1316,2727,7,Upper Right
train_245.png,"[1364.1379310344828, 401.41379310344837, 96.55172413793116, 363.7931034482758]",1316,2727,0,Upper Left
train_245.png,"[1433.103448275862, 392.79310344827593, 94.82758620689674, 387.9310344827586]",1316,2727,1,Upper Left
train_245.png,"[1517.5862068965519, 361.75862068965523, 108.62068965517233, 418.9655172413793]",1316,2727,2,Upper Left
train_245.png,"[1571.0344827586207, 444.51724137931035, 112.0689655172414, 356.896551724138]",1316,2727,3,Upper Left
train_245.png,"[1657.2413793103449, 460.0344827586207, 110.34482758620697, 343.1034482758621]",1316,2727,4,Upper Left
train_245.png,"[1734.8275862068967, 466.9310344827587, 144.8275862068965, 344.8275862068965]",1316,2727,5,Upper Left
train_245.png,"[1838.2758620689656, 466.9310344827587, 139.65517241379325, 346.55172413793105]",1316,2727,6,Upper Left
train_245.png,"[1343.448275862069, 708.3103448275863, 101.72413793103442, 325.8620689655172]",1316,2727,0,Lower Left
train_245.png,"[1393.448275862069, 739.344827586207, 122.41379310344837, 300.0]",1316,2727,1,Lower Left
train_245.png,"[1452.0689655172414, 754.8620689655173, 112.0689655172414, 374.1379310344827]",1316,2727,2,Lower Left
train_245.png,"[1541.7241379310346, 784.1724137931035, 94.82758620689651, 348.2758620689656]",1316,2727,3,Lower Left
train_245.png,"[1621.0344827586207, 811.7586206896552, 93.10344827586209, 341.37931034482756]",1316,2727,4,Lower Left
train_245.png,"[1750.344827586207, 813.4827586206898, 251.72413793103465, 296.55172413793093]",1316,2727,6,Lower Left
train_245.png,"[1881.3793103448277, 775.551724137931, 227.58620689655186, 312.0689655172415]",1316,2727,7,Lower Left
train_245.png,"[1308.9655172413793, 708.3103448275863, 72.41379310344837, 339.655172413793]",1316,2727,0,Lower Right
train_245.png,"[1253.793103448276, 701.4137931034484, 75.86206896551721, 358.6206896551723]",1316,2727,1,Lower Right
train_245.png,"[1172.7586206896553, 722.1034482758621, 98.27586206896535, 389.65517241379325]",1316,2727,2,Lower Right
train_245.png,"[1091.7241379310346, 735.896551724138, 93.10344827586209, 362.0689655172413]",1316,2727,3,Lower Right
train_245.png,"[1008.9655172413794, 747.9655172413794, 96.55172413793105, 327.58620689655174]",1316,2727,4,Lower Right
train_245.png,"[764.1379310344828, 773.8275862068966, 158.62068965517244, 350.0000000000001]",1316,2727,6,Lower Right
train_245.png,"[493.448275862069, 794.5172413793105, 296.551724137931, 205.1724137931035]",1316,2727,7,Lower Right
train_337.png,"[1360.377358490566, 149.0566037735849, 109.43396226415098, 481.13207547169804]",1316,2927,0,Upper Right
train_337.png,"[1275.4716981132076, 164.1509433962264, 90.56603773584902, 464.1509433962264]",1316,2927,1,Upper Right
train_337.png,"[1188.6792452830189, 181.1320754716981, 111.32075471698113, 477.3584905660377]",1316,2927,2,Upper Right
train_337.png,"[1109.433962264151, 162.26415094339623, 124.5283018867924, 496.2264150943396]",1316,2927,3,Upper Right
train_337.png,"[1032.0754716981132, 249.0566037735849, 109.43396226415075, 415.0943396226414]",1316,2927,4,Upper Right
train_337.png,"[920.754716981132, 294.33962264150944, 154.7169811320756, 386.7924528301886]",1316,2927,5,Upper Right
train_337.png,"[798.1132075471697, 303.77358490566036, 156.60377358490564, 366.03773584905656]",1316,2927,6,Upper Right
train_337.png,"[1460.377358490566, 207.54716981132074, 116.9811320754718, 426.41509433962267]",1316,2927,0,Upper Left
train_337.png,"[1564.1509433962262, 203.77358490566036, 101.88679245283038, 422.6415094339622]",1316,2927,1,Upper Left
train_337.png,"[1637.7358490566037, 203.77358490566036, 103.7735849056603, 432.0754716981132]",1316,2927,2,Upper Left
train_337.png,"[1688.6792452830189, 209.43396226415092, 137.73584905660368, 432.0754716981132]",1316,2927,3,Upper Left
train_337.png,"[1767.9245283018868, 300.0, 120.7547169811321, 337.7358490566038]",1316,2927,4,Upper Left
train_337.png,"[1837.7358490566037, 296.2264150943396, 186.79245283018872, 354.7169811320755]",1316,2927,5,Upper Left
train_337.png,"[1962.264150943396, 307.5471698113207, 171.69811320754707, 333.9622641509434]",1316,2927,6,Upper Left
train_337.png,"[1945.2830188679245, 630.188679245283, 267.92452830188677, 320.7547169811321]",1316,2927,6,Lower Left
train_337.png,"[1793.3333333333333, 652.2222222222222, 234.44444444444457, 356.66666666666674]",1316,2927,5,Lower Left
train_337.png,"[1718.888888888889, 640.0, 134.44444444444434, 378.8888888888889]",1316,2927,4,Lower Left
train_337.png,"[1651.111111111111, 630.0, 100.0, 361.1111111111111]",1316,2927,3,Lower Left
train_337.png,"[1585.5555555555554, 646.6666666666666, 93.33333333333348, 368.8888888888889]",1316,2927,2,Lower Left
train_337.png,"[1514.4444444444443, 653.3333333333334, 78.88888888888891, 339.9999999999999]",1316,2927,1,Lower Left
train_337.png,"[1446.6666666666667, 650.0, 82.22222222222217, 351.1111111111111]",1316,2927,0,Lower Left
train_337.png,"[1385.5555555555554, 652.2222222222222, 87.77777777777783, 341.1111111111111]",1316,2927,0,Lower Right
train_337.png,"[1308.888888888889, 667.7777777777777, 91.11111111111109, 348.8888888888889]",1316,2927,1,Lower Right
train_337.png,"[1221.111111111111, 657.7777777777777, 107.77777777777783, 341.1111111111112]",1316,2927,2,Lower Right
train_337.png,"[1147.7777777777778, 665.5555555555555, 107.7777777777776, 344.44444444444446]",1316,2927,3,Lower Right
train_337.png,"[1054.4444444444443, 670.0, 127.77777777777783, 346.66666666666663]",1316,2927,4,Lower Right
train_337.png,"[896.6666666666666, 663.3333333333334, 205.55555555555554, 372.22222222222206]",1316,2927,5,Lower Right
train_337.png,"[696.6666666666666, 650.0, 257.7777777777778, 370.0]",1316,2927,6,Lower Right
train_406.png,"[1333.6666666666667, 432.1111111111111, 111.11111111111109, 283.33333333333337]",1316,2855,0,Upper Right
train_406.png,"[1267.0, 440.44444444444446, 72.22222222222217, 294.44444444444446]",1316,2855,1,Upper Right
train_406.png,"[1153.111111111111, 457.1111111111111, 119.44444444444457, 283.33333333333337]",1316,2855,2,Upper Right
train_406.png,"[1086.4444444444446, 401.55555555555554, 105.55555555555543, 333.33333333333337]",1316,2855,3,Upper Right
train_406.png,"[1014.2222222222223, 407.1111111111111, 91.66666666666663, 325.0000000000001]",1316,2855,4,Upper Right
train_406.png,"[814.2222222222223, 412.66666666666674, 127.77777777777771, 275.0]",1316,2855,6,Upper Right
train_406.png,"[705.8888888888889, 412.66666666666674, 119.44444444444446, 241.66666666666663]",1316,2855,7,Upper Right
train_406.png,"[1436.4444444444446, 459.8888888888889, 119.44444444444434, 263.8888888888889]",1316,2855,0,Upper Left
train_406.png,"[1542.0, 465.44444444444446, 97.22222222222217, 263.8888888888889]",1316,2855,1,Upper Left
train_406.png,"[1625.3333333333335, 446.0, 83.33333333333326, 283.33333333333337]",1316,2855,2,Upper Left
train_406.png,"[1689.2222222222222, 443.2222222222223, 116.66666666666674, 288.8888888888889]",1316,2855,3,Upper Left
train_406.png,"[1789.2222222222224, 443.2222222222223, 86.11111111111109, 269.44444444444446]",1316,2855,4,Upper Left
train_406.png,"[1861.4444444444446, 432.1111111111111, 144.44444444444434, 269.44444444444446]",1316,2855,5,Upper Left
train_406.png,"[1967.0, 423.7777777777778, 150.0, 255.55555555555554]",1316,2855,6,Upper Left
train_406.png,"[2050.3333333333335, 407.1111111111111, 155.55555555555566, 219.44444444444446]",1316,2855,7,Upper Left
train_406.png,"[1419.7777777777778, 751.5555555555555, 83.33333333333326, 252.77777777777794]",1316,2855,0,Lower Left
train_406.png,"[1492.0, 768.2222222222223, 61.111111111111086, 247.22222222222229]",1316,2855,1,Lower Left
train_406.png,"[1561.4444444444446, 773.7777777777778, 58.33333333333326, 233.33333333333326]",1316,2855,2,Lower Left
train_406.png,"[1633.6666666666667, 759.8888888888889, 72.22222222222217, 305.55555555555566]",1316,2855,3,Lower Left
train_406.png,"[1714.2222222222224, 759.8888888888889, 94.44444444444434, 291.66666666666674]",1316,2855,4,Lower Left
train_406.png,"[1844.7777777777778, 759.8888888888889, 136.1111111111111, 275.0]",1316,2855,5,Lower Left
train_406.png,"[1950.3333333333335, 712.6666666666667, 180.55555555555566, 291.66666666666674]",1316,2855,6,Lower Left
train_406.png,"[2055.888888888889, 690.4444444444445, 147.22222222222217, 236.1111111111112]",1316,2855,7,Lower Left
train_406.png,"[1378.111111111111, 754.3333333333334, 44.44444444444457, 244.44444444444446]",1316,2855,0,Lower Right
train_406.png,"[1314.2222222222222, 768.2222222222223, 63.888888888888914, 233.33333333333337]",1316,2855,1,Lower Right
train_406.png,"[1239.2222222222222, 757.1111111111112, 72.2222222222224, 280.55555555555554]",1316,2855,2,Lower Right
train_406.png,"[1158.6666666666667, 765.4444444444445, 94.44444444444434, 283.33333333333337]",1316,2855,3,Lower Right
train_406.png,"[1064.2222222222222, 765.4444444444445, 97.2222222222224, 294.44444444444446]",1316,2855,4,Lower Right
train_406.png,"[900.3333333333334, 732.1111111111112, 155.55555555555554, 280.55555555555554]",1316,2855,5,Lower Right
train_406.png,"[755.8888888888889, 721.0, 213.8888888888889, 258.3333333333335]",1316,2855,6,Lower Right
train_406.png,"[655.8888888888889, 665.4444444444445, 163.8888888888889, 250.0000000000001]",1316,2855,7,Lower Right
train_24.png,"[1230.3030303030303, 294.949494949495, 127.27272727272725, 375.7575757575757]",1316,2723,0,Upper Right
train_24.png,"[1183.8383838383838, 301.01010101010104, 84.84848484848476, 363.6363636363636]",1316,2723,1,Upper Right
train_24.png,"[1082.828282828283, 260.6060606060606, 109.09090909090901, 395.95959595959596]",1316,2723,2,Upper Right
train_24.png,"[1016.1616161616162, 288.8888888888889, 115.15151515151524, 373.7373737373737]",1316,2723,3,Upper Right
train_24.png,"[931.3131313131313, 292.92929292929296, 115.15151515151513, 361.61616161616155]",1316,2723,4,Upper Right
train_24.png,"[810.1010101010102, 307.0707070707071, 147.47474747474746, 333.3333333333333]",1316,2723,5,Upper Right
train_24.png,"[686.8686868686868, 313.1313131313131, 151.5151515151515, 309.09090909090907]",1316,2723,6,Upper Right
train_24.png,"[638.3838383838383, 274.74747474747477, 131.3131313131314, 193.93939393939394]",1316,2723,7,Upper Right
train_24.png,"[1337.3737373737374, 309.0909090909091, 96.969696969697, 343.4343434343434]",1316,2723,0,Upper Left
train_24.png,"[1400.0, 298.989898989899, 96.969696969697, 349.4949494949495]",1316,2723,1,Upper Left
train_24.png,"[1480.8080808080808, 234.34343434343435, 111.11111111111109, 428.28282828282823]",1316,2723,2,Upper Left
train_24.png,"[1559.5959595959596, 290.90909090909093, 111.11111111111109, 361.6161616161616]",1316,2723,3,Upper Left
