File_Name,Bbox,Height,Width,Enumeration,Quad
train_116.png,"[1556.0, 734.0, 104.0, 402.0]",1316,2892,2,Lower Left
train_116.png,"[1638.0, 734.0, 96.0, 380.0]",1316,2892,3,Lower Left
train_116.png,"[1692.0, 742.0, 122.0, 380.0]",1316,2892,4,Lower Left
train_116.png,"[1766.0, 732.0, 186.0, 360.0]",1316,2892,5,Lower Left
train_116.png,"[1888.0, 734.0, 210.0, 330.0]",1316,2892,6,Lower Left
train_116.png,"[1402.0, 734.0, 54.0, 332.0]",1316,2892,0,Lower Right
train_116.png,"[1332.0, 726.0, 76.0, 356.0]",1316,2892,1,Lower Right
train_116.png,"[1248.0, 728.0, 96.0, 410.0]",1316,2892,2,Lower Right
train_116.png,"[1164.0, 744.0, 118.0, 366.0]",1316,2892,3,Lower Right
train_116.png,"[1074.0, 744.0, 164.0, 380.0]",1316,2892,4,Lower Right
train_116.png,"[944.0, 734.0, 216.0, 390.0]",1316,2892,5,Lower Right
train_116.png,"[812.0, 724.0, 204.0, 366.0]",1316,2892,6,Lower Right
train_116.png,"[614.0, 708.0, 288.0, 296.0]",1316,2892,7,Lower Right
train_582.png,"[1375.8620689655174, 332.65517241379314, 82.75862068965512, 412.0689655172414]",1316,2944,0,Upper Right
train_582.png,"[1318.9655172413793, 372.3103448275863, 63.79310344827604, 365.51724137931035]",1316,2944,1,Upper Right
train_582.png,"[1253.448275862069, 374.0344827586207, 77.58620689655163, 370.68965517241384]",1316,2944,2,Upper Right
train_582.png,"[1194.8275862068967, 368.8620689655173, 89.65517241379303, 355.1724137931034]",1316,2944,3,Upper Right
train_582.png,"[1106.896551724138, 351.62068965517244, 122.41379310344837, 353.44827586206895]",1316,2944,4,Upper Right
train_582.png,"[1043.103448275862, 375.75862068965523, 127.58620689655186, 351.72413793103453]",1316,2944,5,Upper Right
train_582.png,"[936.2068965517242, 356.79310344827593, 137.9310344827586, 353.44827586206895]",1316,2944,6,Upper Right
train_582.png,"[831.0344827586207, 332.65517241379314, 141.37931034482767, 325.8620689655172]",1316,2944,7,Upper Right
train_582.png,"[1441.3793103448277, 410.2413793103449, 94.82758620689651, 329.31034482758616]",1316,2944,0,Upper Left
train_582.png,"[1522.4137931034484, 405.0689655172414, 81.0344827586207, 327.58620689655174]",1316,2944,1,Upper Left
train_582.png,"[1591.3793103448277, 413.68965517241384, 79.31034482758628, 312.0689655172414]",1316,2944,2,Upper Left
train_582.png,"[1636.2068965517242, 380.9310344827586, 96.55172413793116, 327.58620689655174]",1316,2944,3,Upper Left
train_582.png,"[1689.6551724137933, 384.3793103448277, 101.72413793103442, 313.7931034482758]",1316,2944,4,Upper Left
train_582.png,"[1751.7241379310346, 396.44827586206895, 136.20689655172418, 331.0344827586208]",1316,2944,5,Upper Left
train_582.png,"[1853.448275862069, 386.1034482758621, 139.65517241379325, 336.2068965517242]",1316,2944,6,Upper Left
train_582.png,"[1900.0000000000002, 358.51724137931035, 191.37931034482767, 312.0689655172414]",1316,2944,7,Upper Left
train_582.png,"[1462.0689655172414, 782.6551724137931, 58.620689655172555, 337.9310344827587]",1316,2944,0,Lower Left
train_582.png,"[1512.0689655172414, 775.7586206896552, 65.51724137931046, 351.72413793103453]",1316,2944,1,Lower Left
train_582.png,"[1575.8620689655174, 772.3103448275863, 86.20689655172396, 370.6896551724137]",1316,2944,2,Lower Left
train_582.png,"[1627.5862068965519, 755.0689655172414, 136.20689655172418, 375.8620689655172]",1316,2944,3,Lower Left
train_582.png,"[1684.4827586206898, 744.7241379310345, 155.1724137931035, 355.1724137931034]",1316,2944,4,Lower Left
train_582.png,"[1953.448275862069, 686.1034482758621, 279.3103448275863, 229.31034482758628]",1316,2944,7,Lower Left
train_582.png,"[1415.5172413793105, 787.8275862068966, 53.44827586206884, 312.0689655172413]",1316,2944,0,Lower Right
train_582.png,"[1363.793103448276, 782.6551724137931, 72.41379310344814, 350.0000000000001]",1316,2944,1,Lower Right
train_582.png,"[1293.103448275862, 763.6896551724138, 91.37931034482767, 375.8620689655173]",1316,2944,2,Lower Right
train_582.png,"[1231.0344827586207, 765.4137931034484, 79.31034482758628, 344.8275862068965]",1316,2944,3,Lower Right
train_582.png,"[1165.5172413793105, 755.0689655172414, 81.0344827586207, 329.3103448275863]",1316,2944,4,Lower Right
train_582.png,"[732.7586206896552, 660.2413793103449, 256.8965517241379, 282.7586206896551]",1316,2944,7,Lower Right
train_259.png,"[1402.8985507246375, 373.695652173913, 101.44927536231899, 304.3478260869565]",1316,3001,0,Upper Right
train_259.png,"[1350.7246376811593, 376.5942028985507, 69.56521739130449, 295.65217391304344]",1316,3001,1,Upper Right
train_259.png,"[1284.0579710144928, 356.30434782608694, 69.56521739130426, 321.73913043478257]",1316,3001,2,Upper Right
train_259.png,"[1231.8840579710145, 382.39130434782606, 107.24637681159402, 301.4492753623188]",1316,3001,3,Upper Right
train_259.png,"[1188.4057971014493, 350.50724637681157, 110.14492753623176, 318.84057971014494]",1316,3001,4,Upper Right
train_259.png,"[1110.1449275362318, 353.40579710144925, 147.82608695652175, 286.9565217391304]",1316,3001,5,Upper Right
train_259.png,"[1002.8985507246376, 353.40579710144925, 156.52173913043464, 257.9710144927536]",1316,3001,6,Upper Right
train_259.png,"[901.4492753623188, 318.62318840579707, 156.52173913043475, 243.4782608695652]",1316,3001,7,Upper Right
train_259.png,"[1466.6666666666665, 338.9130434782608, 113.0434782608695, 339.1304347826087]",1316,3001,0,Upper Left
train_259.png,"[1533.3333333333333, 350.50724637681157, 107.24637681159425, 295.65217391304344]",1316,3001,1,Upper Left
train_259.png,"[1611.5942028985505, 309.927536231884, 86.9565217391305, 327.536231884058]",1316,3001,2,Upper Left
train_259.png,"[1684.0579710144925, 330.2173913043478, 92.75362318840598, 275.3623188405797]",1316,3001,3,Upper Left
train_259.png,"[1692.7536231884058, 312.8260869565217, 176.8115942028985, 272.46376811594206]",1316,3001,4,Upper Left
train_259.png,"[1892.7536231884055, 263.5507246376811, 171.01449275362347, 269.5652173913044]",1316,3001,5,Upper Left
train_259.png,"[1507.246376811594, 747.6086956521739, 81.15942028985523, 257.9710144927536]",1316,3001,0,Lower Left
train_259.png,"[1559.4202898550723, 718.623188405797, 63.768115942029, 286.9565217391305]",1316,3001,1,Lower Left
train_259.png,"[1614.4927536231883, 712.8260869565216, 86.9565217391305, 315.94202898550736]",1316,3001,2,Lower Left
train_259.png,"[1675.3623188405795, 683.8405797101449, 98.55072463768124, 327.5362318840579]",1316,3001,3,Lower Left
train_259.png,"[1695.6521739130433, 666.4492753623188, 185.50724637681174, 289.8550724637681]",1316,3001,4,Lower Left
train_259.png,"[1747.8260869565215, 622.9710144927536, 266.66666666666674, 295.6521739130434]",1316,3001,5,Lower Left
train_259.png,"[1863.7681159420288, 550.5072463768115, 313.04347826086973, 295.6521739130435]",1316,3001,6,Lower Left
train_259.png,"[1443.478260869565, 750.5072463768115, 113.04347826086973, 269.56521739130426]",1316,3001,0,Lower Right
train_259.png,"[1391.3043478260868, 744.7101449275361, 107.24637681159425, 304.3478260869566]",1316,3001,1,Lower Right
train_259.png,"[1318.8405797101448, 741.8115942028985, 133.33333333333348, 339.13043478260875]",1316,3001,2,Lower Right
train_259.png,"[1257.9710144927535, 738.9130434782608, 121.73913043478251, 318.840579710145]",1316,3001,3,Lower Right
train_259.png,"[1011.5942028985506, 678.0434782608695, 281.1594202898551, 336.231884057971]",1316,3001,4,Lower Right
train_259.png,"[901.4492753623188, 622.9710144927536, 272.463768115942, 286.9565217391304]",1316,3001,5,Lower Right
train_259.png,"[747.8260869565216, 559.2028985507246, 304.3478260869566, 255.07246376811588]",1316,3001,6,Lower Right
train_205.png,"[1313.5416666666667, 394.7916666666667, 145.83333333333326, 330.2083333333333]",1316,2797,0,Upper Right
train_205.png,"[1220.8333333333335, 378.125, 136.45833333333326, 346.875]",1316,2797,1,Upper Right
train_205.png,"[1115.625, 327.08333333333337, 131.25, 397.91666666666663]",1316,2797,2,Upper Right
train_205.png,"[1040.625, 348.95833333333337, 151.04166666666674, 362.5]",1316,2797,3,Upper Right
train_205.png,"[965.625, 368.75, 131.25, 345.83333333333337]",1316,2797,4,Upper Right
train_205.png,"[828.125, 401.0416666666667, 187.5, 314.5833333333333]",1316,2797,5,Upper Right
train_205.png,"[728.695652173913, 419.99999999999994, 148.695652173913, 294.7826086956522]",1316,2797,6,Upper Right
train_205.png,"[613.9130434782608, 404.3478260869565, 143.47826086956525, 288.695652173913]",1316,2797,7,Upper Right
train_205.png,"[1446.086956521739, 392.1739130434782, 118.26086956521726, 333.04347826086956]",1316,2797,0,Upper Left
train_205.png,"[1551.3043478260868, 361.73913043478257, 111.304347826087, 355.65217391304344]",1316,2797,1,Upper Left
train_205.png,"[1631.3043478260868, 346.9565217391304, 121.73913043478251, 379.13043478260863]",1316,2797,2,Upper Left
train_205.png,"[1708.6956521739128, 346.9565217391304, 112.17391304347825, 373.9130434782609]",1316,2797,3,Upper Left
train_205.png,"[1794.782608695652, 366.9565217391304, 106.08695652173901, 354.78260869565213]",1316,2797,4,Upper Left
train_205.png,"[1856.5217391304345, 397.39130434782606, 166.08695652173924, 318.2608695652173]",1316,2797,5,Upper Left
train_205.png,"[1983.478260869565, 426.08695652173907, 129.5652173913045, 293.9130434782608]",1316,2797,6,Upper Left
train_205.png,"[2088.695652173913, 425.21739130434776, 120.0, 275.6521739130435]",1316,2797,7,Upper Left
train_205.png,"[1404.3478260869563, 742.6086956521739, 100.86956521739148, 352.17391304347814]",1316,2797,0,Lower Left
train_205.png,"[1472.173913043478, 739.9999999999999, 81.73913043478274, 410.4347826086956]",1316,2797,1,Lower Left
train_205.png,"[1543.478260869565, 737.391304347826, 84.3478260869565, 395.6521739130435]",1316,2797,2,Lower Left
train_205.png,"[1613.9130434782608, 742.6086956521739, 118.26086956521726, 375.6521739130434]",1316,2797,3,Lower Left
train_205.png,"[1675.6521739130433, 746.9565217391304, 139.13043478260875, 368.6956521739129]",1316,2797,4,Lower Left
train_205.png,"[1766.9421487603306, 748.7603305785124, 209.090909090909, 364.46280991735534]",1316,2797,5,Lower Left
train_205.png,"[1888.8429752066115, 737.603305785124, 230.99173553719015, 327.27272727272737]",1316,2797,6,Lower Left
train_205.png,"[2019.00826446281, 709.0909090909091, 233.88429752066122, 323.55371900826447]",1316,2797,7,Lower Left
train_205.png,"[1337.8531073446327, 751.4124293785311, 89.83050847457639, 342.37288135593224]",1316,2797,0,Lower Right
train_205.png,"[1270.6214689265537, 738.4180790960452, 95.48022598870057, 363.27683615819205]",1316,2797,1,Lower Right
train_205.png,"[1190.3954802259886, 734.4632768361582, 123.16384180790965, 401.12994350282474]",1316,2797,2,Lower Right
train_205.png,"[1118.0790960451977, 735.5932203389831, 110.16949152542384, 405.0847457627118]",1316,2797,3,Lower Right
train_205.png,"[1029.3785310734463, 741.8079096045198, 122.03389830508468, 426.5536723163842]",1316,2797,4,Lower Right
train_205.png,"[877.4011299435028, 736.723163841808, 234.46327683615823, 388.7005649717514]",1316,2797,5,Lower Right
train_205.png,"[676.271186440678, 737.2881355932203, 287.57062146892656, 387.57062146892656]",1316,2797,6,Lower Right
train_205.png,"[512.9943502824859, 697.7401129943503, 303.95480225988695, 337.8531073446327]",1316,2797,7,Lower Right
train_442.png,"[1315.3225806451612, 397.5806451612903, 103.22580645161293, 310.483870967742]",1316,2833,0,Upper Right
train_442.png,"[1250.8064516129032, 395.9677419354839, 85.48387096774195, 287.0967741935484]",1316,2833,1,Upper Right
train_442.png,"[1182.0359281437127, 360.47904191616766, 97.00598802395211, 326.94610778443115]",1316,2833,2,Upper Right
train_442.png,"[1038.3233532934132, 360.47904191616766, 92.81437125748494, 298.8023952095809]",1316,2833,4,Upper Right
train_442.png,"[926.3473053892216, 350.2994011976048, 140.71856287425146, 294.6107784431138]",1316,2833,5,Upper Right
train_442.png,"[801.1976047904192, 329.34131736526945, 180.8383233532934, 291.01796407185634]",1316,2833,6,Upper Right
train_442.png,"[742.5149700598803, 321.5568862275449, 174.25149700598797, 227.5449101796408]",1316,2833,7,Upper Right
train_442.png,"[1410.7784431137725, 400.5988023952096, 96.40718562874258, 304.1916167664671]",1316,2833,0,Upper Left
train_442.png,"[1492.2155688622754, 398.2035928143713, 80.23952095808386, 291.6167664670659]",1316,2833,1,Upper Left
train_442.png,"[1558.0838323353294, 382.03592814371257, 92.81437125748516, 325.1497005988024]",1316,2833,2,Upper Left
train_442.png,"[1622.754491017964, 391.6167664670659, 97.00598802395211, 300.59880239520965]",1316,2833,3,Upper Left
train_442.png,"[1702.3952095808384, 393.41317365269464, 86.82634730538916, 291.0179640718563]",1316,2833,4,Upper Left
train_442.png,"[1770.6586826347307, 387.4251497005988, 120.9580838323352, 289.82035928143716]",1316,2833,5,Upper Left
train_442.png,"[1852.6946107784431, 377.245508982036, 134.7305389221558, 272.45508982035926]",1316,2833,6,Upper Left
train_442.png,"[1924.5508982035929, 359.88023952095807, 161.676646706587, 247.30538922155688]",1316,2833,7,Upper Left
train_442.png,"[1414.9700598802397, 721.556886227545, 68.26347305389208, 230.53892215568862]",1316,2833,0,Lower Left
train_442.png,"[1471.2574850299402, 735.9281437125749, 62.87425149700607, 236.5269461077845]",1316,2833,1,Lower Left
train_442.png,"[1519.7604790419161, 729.9401197604791, 121.55688622754496, 290.4191616766467]",1316,2833,2,Lower Left
train_442.png,"[1582.0359281437127, 726.3473053892216, 117.96407185628732, 280.8383233532935]",1316,2833,3,Lower Left
train_442.png,"[1640.119760479042, 710.179640718563, 103.59281437125742, 285.02994011976045]",1316,2833,4,Lower Left
train_442.png,"[1820.359281437126, 664.0718562874251, 231.73652694610792, 277.8443113772456]",1316,2833,6,Lower Left
train_442.png,"[1922.1556886227545, 610.179640718563, 236.52694610778462, 271.2574850299401]",1316,2833,7,Lower Left
train_442.png,"[1357.2192513368984, 718.7165775401069, 60.96256684491959, 248.66310160427815]",1316,2833,0,Lower Right
train_442.png,"[1297.8609625668448, 720.3208556149732, 77.00534759358288, 250.26737967914437]",1316,2833,1,Lower Right
train_442.png,"[1194.6524064171122, 760.9625668449197, 119.25133689839572, 245.4545454545455]",1316,2833,2,Lower Right
train_442.png,"[1138.2513661202186, 725.1366120218579, 142.07650273224044, 256.83060109289613]",1316,2833,3,Lower Right
train_442.png,"[1064.48087431694, 707.6502732240436, 149.18032786885237, 277.04918032786884]",1316,2833,4,Lower Right
train_442.png,"[915.3005464480874, 669.3989071038251, 249.7267759562841, 286.88524590163934]",1316,2833,5,Lower Right
train_442.png,"[735.5191256830601, 645.9016393442623, 300.0, 281.4207650273223]",1316,2833,6,Lower Right
train_442.png,"[658.4699453551913, 589.0710382513661, 259.5628415300546, 257.37704918032784]",1316,2833,7,Lower Right
train_478.png,"[1319.4805194805194, 438.9610389610389, 94.80519480519479, 283.1168831168831]",1316,2871,0,Upper Right
train_478.png,"[1257.142857142857, 432.46753246753246, 66.23376623376635, 268.83116883116884]",1316,2871,1,Upper Right
train_478.png,"[945.4545454545454, 444.15584415584414, 141.5584415584416, 283.1168831168831]",1316,2871,5,Upper Right
train_478.png,"[1392.2077922077922, 432.46753246753246, 119.48051948051943, 292.2077922077922]",1316,2871,0,Upper Left
train_478.png,"[1470.1298701298701, 425.97402597402595, 107.79220779220782, 293.5064935064935]",1316,2871,1,Upper Left
train_478.png,"[1557.142857142857, 438.9610389610389, 101.29870129870119, 293.50649350649354]",1316,2871,3,Upper Left
train_478.png,"[1638.9610389610389, 444.15584415584414, 118.18181818181802, 279.2207792207792]",1316,2871,4,Upper Left
train_478.png,"[1729.8701298701299, 445.45454545454544, 149.3506493506493, 280.5194805194805]",1316,2871,5,Upper Left
train_478.png,"[1867.5324675324675, 463.6363636363636, 144.15584415584408, 254.5454545454545]",1316,2871,6,Upper Left
train_478.png,"[1449.3506493506493, 768.8311688311688, 75.32467532467535, 231.16883116883116]",1316,2871,1,Lower Left
train_478.png,"[1511.6883116883116, 751.9480519480519, 106.49350649350663, 274.02597402597416]",1316,2871,2,Lower Left
train_478.png,"[1576.6233766233765, 755.8441558441558, 136.3636363636365, 267.53246753246754]",1316,2871,3,Lower Left
train_478.png,"[1658.4415584415583, 746.7532467532467, 151.94805194805213, 258.4415584415585]",1316,2871,4,Lower Left
train_478.png,"[1394.8051948051948, 766.2337662337662, 77.92207792207796, 241.5584415584416]",1316,2871,0,Lower Left
train_478.png,"[1336.3636363636363, 771.4285714285714, 76.62337662337677, 246.75324675324669]",1316,2871,0,Lower Right
train_478.png,"[1275.3246753246754, 762.3376623376623, 89.61038961038957, 254.5454545454545]",1316,2871,1,Lower Right
train_478.png,"[1212.987012987013, 755.8441558441558, 90.90909090909076, 270.12987012987026]",1316,2871,2,Lower Right
train_478.png,"[1740.983606557377, 738.5245901639345, 213.9344262295083, 275.4098360655737]",1316,2871,5,Lower Left
train_478.png,"[1876.2295081967213, 709.016393442623, 226.22950819672133, 273.7704918032787]",1316,2871,6,Lower Left
train_478.png,"[2025.409836065574, 697.5409836065573, 198.36065573770475, 245.0819672131148]",1316,2871,7,Lower Left
train_478.png,"[1072.1311475409836, 748.360655737705, 114.75409836065569, 245.9016393442622]",1316,2871,4,Lower Right
train_478.png,"[867.2131147540983, 751.6393442622951, 231.14754098360663, 268.03278688524586]",1316,2871,5,Lower Right
train_478.png,"[686.0655737704918, 723.7704918032787, 269.672131147541, 236.88524590163934]",1316,2871,6,Lower Right
train_478.png,"[1063.9455782312925, 393.8775510204082, 97.27891156462579, 323.12925170068024]",1316,2871,4,Upper Right
train_478.png,"[1135.204081632653, 404.59183673469386, 85.20408163265324, 308.6734693877552]",1316,2871,3,Upper Right
train_478.png,"[1191.3265306122448, 422.44897959183675, 72.9591836734694, 290.30612244897964]",1316,2871,2,Upper Right
train_478.png,"[718.5628742514971, 439.52095808383234, 177.24550898203586, 272.4550898203593]",1316,2871,7,Upper Right
train_478.png,"[1952.4590163934427, 414.75409836065575, 188.5245901639346, 272.1311475409836]",1316,2871,7,Upper Left
train_478.png,"[822.9508196721312, 450.0, 136.88524590163934, 281.96721311475414]",1316,2871,6,Upper Right
train_83.png,"[1401.5555555555554, 307.74074074074076, 92.59259259259261, 379.62962962962956]",1316,2942,0,Upper Right
train_83.png,"[1338.5925925925926, 291.074074074074, 75.92592592592587, 385.1851851851852]",1316,2942,1,Upper Right
train_83.png,"[1281.185185185185, 279.96296296296293, 83.33333333333348, 401.85185185185185]",1316,2942,2,Upper Right
train_83.png,"[1210.8148148148148, 298.4814814814814, 103.7037037037037, 383.33333333333337]",1316,2942,3,Upper Right
train_83.png,"[1142.2962962962963, 311.44444444444446, 107.40740740740739, 351.85185185185173]",1316,2942,4,Upper Right
train_83.png,"[1025.6296296296296, 298.4814814814814, 166.66666666666674, 350.0]",1316,2942,5,Upper Right
train_83.png,"[897.8518518518518, 276.25925925925924, 170.37037037037032, 344.44444444444446]",1316,2942,6,Upper Right
train_83.png,"[792.2962962962962, 239.22222222222217, 177.77777777777783, 366.66666666666663]",1316,2942,7,Upper Right
train_83.png,"[1492.2962962962963, 296.62962962962956, 98.14814814814804, 385.1851851851852]",1316,2942,0,Upper Left
train_83.png,"[1577.4814814814813, 307.74074074074076, 85.18518518518522, 372.2222222222222]",1316,2942,1,Upper Left
train_83.png,"[1640.4444444444443, 248.48148148148147, 88.88888888888891, 448.1481481481481]",1316,2942,2,Upper Left
train_83.png,"[1692.296296296296, 315.14814814814815, 98.14814814814827, 372.2222222222222]",1316,2942,3,Upper Left
train_83.png,"[1758.9629629629628, 287.3703703703703, 103.7037037037037, 383.33333333333337]",1316,2942,4,Upper Left
train_83.png,"[1816.3703703703702, 304.03703703703695, 151.85185185185196, 362.96296296296293]",1316,2942,5,Upper Left
train_83.png,"[1925.6296296296296, 305.8888888888888, 166.66666666666652, 337.03703703703707]",1316,2942,6,Upper Left
train_83.png,"[1992.296296296296, 294.7777777777777, 187.03703703703695, 314.8148148148148]",1316,2942,7,Upper Left
train_83.png,"[1494.148148148148, 709.5925925925925, 81.48148148148152, 290.74074074074076]",1316,2942,0,Lower Left
train_83.png,"[1566.3703703703702, 705.8888888888888, 79.62962962962979, 300.0000000000001]",1316,2942,1,Lower Left
train_83.png,"[1625.6296296296296, 720.7037037037037, 138.8888888888889, 324.0740740740739]",1316,2942,2,Lower Left
train_83.png,"[1701.5555555555554, 715.148148148148, 116.66666666666674, 307.4074074074074]",1316,2942,3,Lower Left
train_83.png,"[1758.9629629629628, 704.037037037037, 188.8888888888889, 324.07407407407413]",1316,2942,4,Lower Left
train_83.png,"[1823.7777777777776, 661.4444444444443, 287.0370370370372, 331.4814814814815]",1316,2942,5,Lower Left
train_83.png,"[1964.5185185185185, 629.9629629629629, 320.3703703703702, 262.96296296296293]",1316,2942,6,Lower Left
train_83.png,"[2103.4074074074074, 565.1481481481482, 218.51851851851825, 287.03703703703707]",1316,2942,7,Lower Left
train_83.png,"[1433.037037037037, 705.8888888888888, 92.59259259259261, 287.03703703703707]",1316,2942,0,Lower Right
train_83.png,"[1370.074074074074, 698.4814814814814, 79.62962962962979, 318.5185185185186]",1316,2942,1,Lower Right
train_83.png,"[1314.5185185185185, 711.4444444444443, 77.77777777777783, 325.92592592592587]",1316,2942,2,Lower Right
train_83.png,"[1220.074074074074, 705.8888888888888, 111.11111111111109, 333.33333333333337]",1316,2942,3,Lower Right
train_83.png,"[1129.3333333333333, 768.8518518518517, 103.7037037037037, 212.96296296296305]",1316,2942,4,Lower Right
train_83.png,"[947.8518518518517, 661.4444444444443, 261.1111111111111, 298.14814814814827]",1316,2942,5,Lower Right
train_83.png,"[746.0, 631.8148148148148, 318.5185185185185, 261.1111111111111]",1316,2942,6,Lower Right
train_83.png,"[651.5555555555555, 555.8888888888888, 262.96296296296293, 281.4814814814814]",1316,2942,7,Lower Right
train_349.png,"[1288.1724137931035, 330.72413793103453, 86.20689655172418, 362.0689655172414]",1316,2714,0,Upper Right
train_349.png,"[1217.4827586206898, 351.41379310344826, 74.13793103448279, 332.75862068965523]",1316,2714,1,Upper Right
train_349.png,"[1103.689655172414, 346.2413793103449, 125.86206896551721, 350.0]",1316,2714,2,Upper Right
train_349.png,"[1051.9655172413793, 337.62068965517244, 125.86206896551744, 360.344827586207]",1316,2714,3,Upper Right
train_349.png,"[996.7931034482759, 377.2758620689656, 108.62068965517244, 341.37931034482756]",1316,2714,4,Upper Right
train_349.png,"[903.6896551724138, 394.51724137931035, 125.86206896551732, 336.2068965517242]",1316,2714,5,Upper Right
train_349.png,"[805.4137931034484, 384.1724137931035, 108.62068965517233, 344.8275862068966]",1316,2714,6,Upper Right
train_349.png,"[1365.7586206896553, 335.89655172413796, 84.48275862068954, 367.2413793103448]",1316,2714,0,Upper Left
train_349.png,"[1448.5172413793105, 387.62068965517244, 70.68965517241372, 310.344827586207]",1316,2714,1,Upper Left
train_349.png,"[1503.689655172414, 368.65517241379314, 101.72413793103442, 336.2068965517242]",1316,2714,2,Upper Left
train_349.png,"[1541.6206896551726, 353.1379310344828, 127.58620689655163, 374.1379310344828]",1316,2714,3,Upper Left
train_349.png,"[1622.6551724137933, 392.79310344827593, 125.86206896551721, 346.55172413793105]",1316,2714,4,Upper Left
train_349.png,"[1776.103448275862, 410.0344827586207, 129.31034482758628, 310.344827586207]",1316,2714,6,Upper Left
train_349.png,"[1357.1379310344828, 716.9310344827587, 58.620689655172555, 293.103448275862]",1316,2714,0,Lower Left
train_349.png,"[1403.689655172414, 716.9310344827587, 72.41379310344814, 301.72413793103453]",1316,2714,1,Lower Left
train_349.png,"[1451.9655172413793, 723.8275862068966, 91.37931034482767, 341.37931034482756]",1316,2714,2,Lower Left
train_349.png,"[1520.9310344827588, 744.5172413793105, 105.17241379310326, 300.0]",1316,2714,3,Lower Left
train_349.png,"[1601.9655172413795, 756.5862068965517, 139.65517241379303, 334.48275862068965]",1316,2714,4,Lower Left
train_349.png,"[1689.8965517241381, 739.344827586207, 187.9310344827586, 331.0344827586207]",1316,2714,5,Lower Left
train_349.png,"[1814.034482758621, 718.6551724137931, 213.79310344827582, 305.1724137931036]",1316,2714,6,Lower Left
train_349.png,"[1286.448275862069, 716.9310344827587, 82.75862068965512, 275.8620689655173]",1316,2714,0,Lower Right
train_349.png,"[1227.8275862068967, 708.3103448275863, 82.75862068965512, 305.1724137931035]",1316,2714,1,Lower Right
train_349.png,"[1139.896551724138, 703.1379310344828, 94.82758620689674, 346.55172413793116]",1316,2714,2,Lower Right
train_349.png,"[1055.4137931034484, 723.8275862068966, 101.72413793103442, 317.24137931034477]",1316,2714,3,Lower Right
train_349.png,"[976.1034482758621, 723.8275862068966, 96.55172413793116, 334.48275862068965]",1316,2714,4,Lower Right
train_349.png,"[695.0689655172414, 713.4827586206898, 196.55172413793105, 298.2758620689656]",1316,2714,6,Lower Right
train_626.png,"[1322.0714285714284, 319.6428571428571, 112.5, 364.2857142857142]",1316,2808,0,Upper Right
train_626.png,"[1239.9285714285713, 312.5, 108.92857142857133, 366.07142857142844]",1316,2808,1,Upper Right
train_626.png,"[1157.7857142857142, 308.9285714285714, 101.78571428571422, 367.85714285714283]",1316,2808,2,Upper Right
train_626.png,"[1068.5, 262.49999999999994, 116.07142857142844, 423.2142857142857]",1316,2808,3,Upper Right
train_626.png,"[991.7142857142857, 296.4285714285714, 130.35714285714278, 374.99999999999994]",1316,2808,4,Upper Right
train_626.png,"[716.7142857142857, 266.07142857142856, 221.42857142857133, 366.07142857142856]",1316,2808,6,Upper Right
train_626.png,"[1425.642857142857, 294.6428571428571, 114.28571428571422, 392.8571428571428]",1316,2808,0,Upper Left
train_626.png,"[1532.7857142857142, 317.8571428571428, 87.5, 358.92857142857144]",1316,2808,1,Upper Left
train_626.png,"[1618.4999999999998, 289.2857142857142, 98.21428571428578, 385.71428571428567]",1316,2808,2,Upper Left
train_626.png,"[1688.1428571428569, 266.07142857142856, 105.35714285714289, 398.21428571428567]",1316,2808,3,Upper Left
train_626.png,"[1761.3571428571427, 285.71428571428567, 108.92857142857133, 394.6428571428571]",1316,2808,4,Upper Left
train_626.png,"[1863.1428571428569, 285.71428571428567, 194.64285714285734, 367.8571428571428]",1316,2808,6,Upper Left
train_626.png,"[1404.2142857142856, 701.7857142857142, 75.0, 275.0]",1316,2808,0,Lower Left
train_626.png,"[1479.2142857142856, 696.4285714285713, 71.42857142857133, 310.7142857142858]",1316,2808,1,Lower Left
train_626.png,"[1545.2857142857142, 680.3571428571428, 78.57142857142844, 369.642857142857]",1316,2808,2,Lower Left
train_626.png,"[1632.7857142857142, 680.3571428571428, 96.42857142857133, 351.78571428571433]",1316,2808,3,Lower Left
train_626.png,"[1714.9285714285713, 683.9285714285713, 91.07142857142844, 360.7142857142858]",1316,2808,4,Lower Left
train_626.png,"[1827.4285714285713, 667.8571428571428, 251.785714285714, 282.1428571428572]",1316,2808,6,Lower Left
train_626.png,"[1922.0714285714284, 596.4285714285713, 239.28571428571422, 264.2857142857142]",1316,2808,7,Lower Left
train_626.png,"[1347.0714285714284, 701.7857142857142, 67.85714285714289, 291.07142857142844]",1316,2808,0,Lower Right
train_626.png,"[1268.4999999999998, 701.7857142857142, 85.71428571428578, 326.7857142857142]",1316,2808,1,Lower Right
train_626.png,"[1182.7857142857142, 685.7142857142857, 141.07142857142844, 414.2857142857141]",1316,2808,2,Lower Right
train_626.png,"[1093.5, 669.6428571428571, 123.21428571428555, 444.6428571428571]",1316,2808,3,Lower Right
train_626.png,"[1027.4285714285713, 683.9285714285713, 112.5, 375.0]",1316,2808,4,Lower Right
train_626.png,"[713.1428571428571, 644.6428571428571, 255.35714285714278, 314.2857142857142]",1316,2808,6,Lower Right
train_74.png,"[1329.3478260869565, 411.95652173913044, 109.78260869565224, 318.4782608695652]",1316,2883,0,Upper Right
